student_id,sex_F,sex_M,age,guardian_father,guardian_mother,guardian_other,father_edu,father_job_at_home,father_job_health,father_job_other,father_job_services,father_job_teacher,mother_edu,mother_job_at_home,mother_job_health,mother_job_other,mother_job_services,mother_job_teacher,parents_status_A,parents_status_T,family_relations,family_support,family_size_GT3,family_size_LE3,address_R,address_U,reason_course,reason_home,reason_other,reason_reputation,weekend_alcohol,workday_alcohol,extra_activities,freetime,goes_out,health,nursery,wants_higher,internet,in_relationship,school_GP,school_MS,school_support,paid_class,absences,failures,traveltime,studytime,passed
898,0,1,15,1,0,0,4,0,0,0,0,1,4,0,0,0,1,0,0,1,4,1,1,0,0,1,1,0,0,0,1,1,1,3,3,5,1,1,1,0,1,0,0,0,2,0,1,2,1
581,1,0,15,1,0,0,4,0,0,0,0,1,4,0,0,0,1,0,0,1,4,1,1,0,0,1,0,0,1,0,1,1,1,4,4,3,0,1,1,0,1,0,1,0,2,1,1,2,0
659,1,0,16,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,0,1,4,1,0,1,0,1,1,0,0,0,3,2,0,3,3,4,1,1,1,0,1,0,0,1,2,0,3,2,1
788,1,0,15,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,1,0,4,1,1,0,0,1,0,0,0,1,1,1,1,3,2,1,1,1,1,0,1,0,0,1,0,0,1,2,1
628,1,0,16,0,1,0,2,0,0,1,0,0,4,0,0,0,1,0,0,1,4,1,1,0,0,1,1,0,0,0,1,1,0,2,3,5,1,1,1,0,1,0,0,0,2,0,1,2,1
622,1,0,15,1,0,0,3,0,0,0,1,0,4,0,0,0,1,0,0,1,4,0,0,1,0,1,0,0,0,1,4,2,1,4,4,2,1,1,1,1,1,0,1,0,0,0,1,2,1
511,1,0,15,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,0,1,4,1,0,1,0,1,0,0,0,1,1,1,0,4,4,5,1,1,1,0,1,0,0,1,10,0,1,2,0
759,0,1,15,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,0,1,5,0,0,1,0,1,0,1,0,0,3,1,1,3,3,4,1,1,1,0,1,0,0,1,4,0,2,2,1
978,1,0,15,1,0,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,4,0,1,0,0,1,0,0,0,1,3,2,0,4,4,5,1,1,1,1,1,0,0,1,6,2,2,2,0
846,0,1,16,1,0,0,2,0,0,1,0,0,2,0,0,0,1,0,0,1,4,0,1,0,0,1,0,0,0,1,1,1,1,4,2,3,0,1,1,0,1,0,0,1,12,1,2,2,1
639,1,0,15,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,0,1,4,1,1,0,0,1,0,1,0,0,1,1,0,3,5,2,1,1,1,0,1,0,1,1,26,0,2,2,0
993,0,1,15,0,1,0,4,0,0,1,0,0,3,0,0,0,1,0,1,0,5,1,1,0,0,1,1,0,0,0,1,1,1,4,4,1,1,1,1,0,1,0,0,1,0,0,1,2,1
928,0,1,16,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,4,0,0,1,0,1,1,0,0,0,3,1,0,4,4,5,1,1,0,1,1,0,0,0,0,1,1,2,1
932,1,0,16,0,1,0,2,0,0,1,0,0,2,0,0,0,1,0,0,1,3,0,1,0,0,1,0,0,0,1,4,1,1,4,4,5,0,1,1,0,1,0,0,1,2,0,2,2,1
946,0,1,16,0,1,0,3,0,0,1,0,0,3,0,0,0,1,0,0,1,4,0,1,0,0,1,0,1,0,0,2,1,1,2,3,3,1,1,1,1,1,0,0,1,2,0,1,2,1
723,1,0,17,1,0,0,4,0,0,0,1,0,2,0,0,0,1,0,0,1,5,1,1,0,0,1,0,0,0,1,3,2,1,4,2,5,1,1,0,0,1,0,0,0,0,0,1,2,1
670,0,1,17,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,0,1,4,1,1,0,0,1,0,0,1,0,3,2,1,3,4,4,1,1,1,1,1,0,0,0,12,0,1,2,1
553,1,0,16,0,1,0,3,0,0,0,1,0,2,0,0,0,1,0,0,1,4,0,1,0,0,1,1,0,0,0,1,1,0,3,3,2,1,1,1,0,1,0,0,0,10,0,1,2,1
705,1,0,17,1,0,0,4,0,0,0,1,0,2,0,0,0,1,0,0,1,4,0,0,1,0,1,1,0,0,0,1,1,1,3,2,5,1,1,1,1,1,0,0,0,0,0,1,2,1
917,1,0,16,0,1,0,1,0,0,1,0,0,3,0,0,0,1,0,1,0,2,1,1,0,0,1,1,0,0,0,2,2,0,3,3,4,1,1,1,0,1,0,0,1,5,3,1,2,0
994,0,1,17,0,1,0,4,0,0,1,0,0,4,0,0,0,1,0,0,1,5,1,0,1,0,1,0,1,0,0,5,4,0,3,5,3,1,1,1,1,1,0,0,1,13,0,1,2,1
660,0,1,18,0,1,0,2,0,0,1,0,0,2,0,0,0,1,0,0,1,4,1,1,0,0,1,0,1,0,0,4,2,1,4,4,5,1,1,1,0,1,0,0,1,15,1,1,2,0
937,0,1,18,1,0,0,3,0,1,0,0,0,3,0,0,0,1,0,0,1,3,1,0,1,0,1,0,1,0,0,4,2,0,2,4,4,1,1,1,0,1,0,0,1,13,1,1,2,0
676,1,0,16,0,1,0,3,0,0,0,0,1,2,0,0,0,1,0,0,1,2,0,1,0,0,1,0,0,1,0,1,1,0,3,1,3,1,1,1,0,1,0,1,0,2,0,1,2,1
958,0,1,17,1,0,0,3,0,0,0,1,0,2,0,0,0,1,0,0,1,5,1,0,1,0,1,0,0,0,1,3,1,0,3,3,3,0,1,1,0,1,0,0,1,2,0,1,2,1
835,0,1,19,0,1,0,3,1,0,0,0,0,4,0,0,0,1,0,1,0,4,1,0,1,0,1,0,0,0,1,1,1,0,3,1,1,1,1,1,0,1,0,0,0,12,0,1,2,1
647,1,0,18,1,0,0,3,0,0,1,0,0,4,0,0,0,1,0,0,1,3,1,1,0,0,1,0,1,0,0,3,1,0,1,2,2,1,1,1,1,1,0,0,1,21,0,1,2,1
786,0,1,17,0,1,0,1,0,0,1,0,0,3,0,0,0,1,0,0,1,5,0,1,0,0,1,0,0,1,0,4,3,1,4,4,5,1,1,1,1,1,0,0,1,2,0,1,2,1
849,1,0,17,0,1,0,2,0,0,1,0,0,2,0,0,0,1,0,0,1,4,1,0,1,0,1,1,0,0,0,3,2,0,4,4,5,1,1,1,1,1,0,1,1,6,0,2,2,1
937,1,0,18,0,1,0,1,1,0,0,0,0,2,0,0,0,1,0,0,1,5,0,0,1,0,1,0,0,0,1,1,1,0,4,3,5,1,1,1,1,1,0,0,0,12,1,1,2,1
824,1,0,18,0,0,1,4,1,0,0,0,0,2,0,0,0,1,0,0,1,4,1,1,0,0,1,0,0,0,1,1,1,1,4,3,3,1,1,1,0,1,0,0,1,8,1,1,2,1
632,1,0,19,0,0,1,2,0,0,0,1,0,1,0,0,0,1,0,0,1,4,0,0,1,0,1,0,1,0,0,2,2,1,2,4,3,0,1,0,1,1,0,0,0,0,1,1,2,0
667,1,0,19,0,0,1,2,0,0,1,0,0,3,0,0,0,1,0,0,1,4,1,0,1,0,1,0,0,0,1,2,1,0,2,2,1,0,1,1,1,1,0,0,1,22,1,2,2,1
935,1,0,18,0,1,0,1,0,0,1,0,0,2,0,0,0,1,0,0,1,5,1,1,0,0,1,1,0,0,0,2,1,1,3,3,1,1,1,1,0,1,0,0,1,0,0,2,2,0
832,1,0,17,0,1,0,3,0,0,0,1,0,4,0,0,0,1,0,1,0,5,1,1,0,0,1,1,0,0,0,2,1,0,2,2,5,1,1,1,1,1,0,0,1,23,0,1,2,1
602,1,0,18,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,0,1,5,0,1,0,0,1,0,1,0,0,1,1,1,3,4,4,1,1,1,0,1,0,0,0,0,0,1,2,0
818,0,1,18,0,1,0,4,0,0,1,0,0,3,0,0,0,1,0,0,1,4,0,0,1,0,1,0,1,0,0,3,1,1,3,3,5,1,1,1,1,1,0,0,0,11,0,1,2,1
981,0,1,17,0,1,0,3,0,0,1,0,0,4,0,0,0,1,0,0,1,4,1,1,0,1,0,0,1,0,0,3,1,1,5,5,2,0,1,1,1,0,1,0,1,4,0,2,2,1
857,1,0,18,1,0,0,3,0,0,0,1,0,3,0,0,0,1,0,0,1,5,1,1,0,0,1,1,0,0,0,1,1,0,3,4,5,1,1,0,1,0,1,0,0,0,0,1,2,0
913,1,0,17,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,2,1,0,2,3,5,1,1,0,1,0,1,0,0,2,0,2,2,1
554,1,0,18,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,0,1,4,1,1,0,0,1,0,0,1,0,3,1,0,3,2,3,1,1,1,1,0,1,0,0,0,0,2,2,1
748,1,0,19,0,0,1,2,0,0,0,1,0,3,0,0,0,1,0,0,1,3,0,0,1,0,1,0,1,0,0,1,1,1,2,2,3,1,1,0,1,0,1,0,0,4,2,2,2,0
729,0,1,20,0,0,1,2,0,0,0,1,0,2,0,0,0,1,0,1,0,5,1,0,1,0,1,1,0,0,0,5,4,0,5,4,4,1,1,0,0,0,1,0,1,11,2,1,2,0
535,0,1,15,0,0,1,2,0,0,1,0,0,2,0,0,1,0,0,1,0,4,1,1,0,0,1,0,1,0,0,1,1,0,5,2,3,1,1,1,1,1,0,0,0,0,0,1,3,1
980,0,1,16,0,1,0,4,0,0,0,0,1,4,0,0,1,0,0,1,0,2,1,1,0,1,0,0,0,0,1,1,1,1,4,3,5,1,1,1,1,1,0,0,0,7,0,2,3,1
625,0,1,15,0,1,0,3,0,0,1,0,0,2,0,0,1,0,0,0,1,5,0,1,0,0,1,0,1,0,0,2,1,0,3,2,5,0,1,1,0,1,0,1,1,4,0,1,3,1
629,1,0,15,0,1,0,2,0,0,1,0,0,4,0,0,1,0,0,0,1,5,1,1,0,0,1,0,0,0,1,3,1,1,3,3,1,1,1,1,0,1,0,0,0,4,0,1,3,1
880,1,0,16,0,1,0,3,0,0,1,0,0,3,0,0,1,0,0,0,1,4,1,1,0,0,1,0,1,0,0,3,1,0,3,3,4,1,1,1,1,1,0,0,1,0,0,1,3,0
720,1,0,16,0,1,0,3,1,0,0,0,0,4,0,0,1,0,0,0,1,5,1,1,0,0,1,1,0,0,0,1,1,0,3,5,3,1,1,1,0,1,0,1,1,0,0,1,3,0
696,1,0,17,0,1,0,1,0,0,1,0,0,2,0,0,1,0,0,1,0,3,0,1,0,0,1,1,0,0,0,2,1,1,2,3,3,1,1,1,1,1,0,0,0,10,0,2,3,1
788,1,0,18,0,0,1,1,0,0,1,0,0,2,0,0,1,0,0,0,1,4,1,1,0,0,1,1,0,0,0,1,1,0,4,4,3,0,1,1,1,1,0,0,1,0,0,2,3,0
656,0,1,18,0,1,0,2,0,0,1,0,0,3,0,0,1,0,0,0,1,5,0,1,0,1,0,1,0,0,0,1,1,1,3,2,3,0,1,0,0,1,0,0,0,1,0,1,3,1
623,1,0,17,0,1,0,3,0,0,1,0,0,3,0,0,1,0,0,0,1,3,0,1,0,0,1,0,1,0,0,1,1,1,2,3,4,0,1,0,0,1,0,0,0,4,0,1,3,0
744,1,0,17,0,1,0,2,0,0,1,0,0,4,0,0,1,0,0,0,1,4,1,1,0,0,1,0,0,0,1,1,1,0,3,3,3,1,1,1,0,1,0,0,1,0,0,2,3,1
554,1,0,19,0,0,1,3,0,0,1,0,0,2,0,0,1,0,0,0,1,4,0,1,0,1,0,0,0,0,1,1,1,0,1,2,3,1,1,1,1,1,0,0,0,40,1,1,3,1
509,1,0,18,0,1,0,3,0,0,1,0,0,4,0,0,1,0,0,0,1,4,1,1,0,0,1,1,0,0,0,1,1,1,3,4,5,1,1,1,1,1,0,0,1,9,0,1,3,0
946,0,1,18,0,1,0,4,0,0,1,0,0,4,0,0,1,0,0,0,1,4,0,1,0,0,1,1,0,0,0,2,2,1,3,3,3,1,1,1,0,1,0,0,0,3,0,1,3,1
628,1,0,18,0,1,0,2,0,0,0,1,0,3,0,0,1,0,0,0,1,5,0,1,0,0,1,0,0,1,0,3,2,0,4,3,1,1,1,1,1,1,0,0,0,7,0,1,3,1
913,1,0,17,0,1,0,2,1,0,0,0,0,2,0,0,1,0,0,0,1,3,0,1,0,0,1,0,1,0,0,1,1,1,4,3,3,1,1,0,1,0,1,0,0,8,0,1,3,1
701,1,0,18,0,1,0,4,0,0,1,0,0,4,0,0,1,0,0,0,1,5,0,0,1,1,0,0,0,0,1,1,1,0,4,4,1,1,1,1,0,0,1,0,0,0,0,2,3,1
961,1,0,18,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,4,0,1,0,1,0,0,1,0,0,2,1,0,3,2,4,1,1,1,0,0,1,0,0,2,0,4,3,1
688,1,0,15,0,1,0,2,0,0,0,1,0,4,0,1,0,0,0,0,1,3,1,1,0,0,1,0,1,0,0,1,1,1,2,2,5,1,1,1,1,1,0,0,1,2,0,1,3,1
583,1,0,16,0,1,0,4,0,1,0,0,0,4,0,1,0,0,0,0,1,5,1,0,1,0,1,0,0,1,0,1,1,1,4,5,4,1,1,1,1,1,0,0,1,4,0,1,3,1
512,1,0,17,0,1,0,3,0,0,0,1,0,4,0,1,0,0,0,0,1,4,1,1,0,0,1,0,0,0,1,2,1,0,2,2,3,1,1,1,0,1,0,0,1,0,0,1,3,1
607,1,0,17,0,1,0,3,0,0,1,0,0,4,0,1,0,0,0,0,1,4,1,1,0,0,1,0,0,0,1,3,1,1,4,3,4,1,1,1,1,1,0,0,1,0,0,1,3,1
759,1,0,20,0,0,1,2,0,0,1,0,0,4,0,1,0,0,0,0,1,5,1,1,0,0,1,1,0,0,0,1,1,0,4,3,3,0,1,1,1,0,1,0,1,4,2,2,3,1
563,1,0,17,0,1,0,4,0,0,0,1,0,3,1,0,0,0,0,0,1,4,1,1,0,0,1,0,1,0,0,4,3,0,4,3,5,1,1,1,1,1,0,0,1,28,1,1,3,0
781,1,0,17,0,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,1,4,1,1,0,0,1,1,0,0,0,1,1,1,3,3,4,1,1,1,0,1,0,0,1,4,0,1,3,1
722,1,0,17,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,4,1,1,0,0,1,0,0,0,1,1,1,1,3,4,5,1,1,0,1,1,0,0,0,0,1,1,3,0
525,0,1,16,0,1,0,2,0,0,1,0,0,3,1,0,0,0,0,0,1,5,0,1,0,0,1,0,0,0,1,3,1,1,3,3,2,1,1,1,1,1,0,0,0,10,0,2,3,1
805,1,0,18,0,1,0,2,0,0,0,1,0,2,1,0,0,0,0,0,1,4,1,1,0,0,1,0,1,0,0,1,1,1,3,3,3,1,1,1,1,1,0,0,1,0,0,1,3,0
508,1,0,18,0,1,0,2,1,0,0,0,0,2,1,0,0,0,0,0,1,4,1,1,0,0,1,0,0,1,0,2,1,0,3,3,2,1,1,1,0,1,0,0,1,5,0,1,3,1
624,1,0,19,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,4,0,1,0,0,1,0,1,0,0,1,1,0,1,2,3,0,1,1,1,1,0,0,0,14,2,1,3,1
816,1,0,17,1,0,0,4,0,0,0,1,0,3,1,0,0,0,0,0,1,4,1,1,0,1,0,1,0,0,0,5,2,1,3,4,5,0,1,1,0,1,0,0,1,0,0,1,3,1
681,1,0,17,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,1,0,1,0,1,0,0,3,2,0,3,3,2,1,1,1,0,1,0,0,0,0,0,2,3,1
858,1,0,17,1,0,0,4,0,0,1,0,0,2,1,0,0,0,0,0,1,4,1,1,0,1,0,1,0,0,0,1,1,0,4,3,5,1,1,1,1,1,0,0,0,7,0,1,3,1
659,1,0,18,0,1,0,3,0,0,1,0,0,2,1,0,0,0,0,0,1,4,1,1,0,0,1,1,0,0,0,2,1,0,3,3,3,1,1,1,0,1,0,0,0,4,0,1,3,1
936,1,0,18,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,5,0,0,1,0,1,1,0,0,0,1,1,0,3,2,4,1,1,1,0,0,1,0,0,0,0,2,3,1
817,1,0,18,0,1,0,2,0,0,1,0,0,2,1,0,0,0,0,0,1,5,0,1,0,1,0,0,0,1,0,3,1,0,3,3,4,1,1,0,0,0,1,0,1,2,0,2,3,1
953,0,1,15,0,1,0,3,0,0,0,1,0,4,0,0,0,0,1,0,1,5,1,0,1,0,1,0,1,0,0,1,1,1,4,3,4,1,1,1,0,1,0,0,0,2,0,1,3,1
527,1,0,16,0,1,0,3,0,1,0,0,0,4,0,0,0,0,1,0,1,3,1,1,0,0,1,0,1,0,0,4,2,1,4,4,4,1,1,1,0,1,0,1,1,2,0,1,3,0
627,1,0,15,0,1,0,4,0,0,0,1,0,4,0,0,0,0,1,0,1,4,1,1,0,0,1,1,0,0,0,1,1,1,2,2,5,1,1,1,0,1,0,0,1,2,0,1,3,1
953,1,0,17,0,1,0,3,0,0,1,0,0,4,0,0,0,0,1,0,1,4,1,1,0,1,0,0,0,0,1,1,1,1,4,2,4,1,1,1,1,1,0,0,1,6,0,2,3,0
642,1,0,16,0,1,0,4,0,0,0,1,0,4,0,0,0,0,1,0,1,5,1,1,0,0,1,0,1,0,0,1,1,1,3,2,5,0,1,1,0,1,0,0,0,0,0,1,3,1
877,1,0,17,0,1,0,4,0,0,0,1,0,4,0,0,0,0,1,0,1,5,1,1,0,0,1,1,0,0,0,3,1,1,4,4,4,1,1,1,0,1,0,0,1,7,0,1,3,0
717,1,0,17,0,1,0,4,0,0,0,0,1,4,0,0,0,0,1,0,1,4,1,1,0,0,1,1,0,0,0,2,1,0,3,3,4,0,1,1,1,1,0,0,1,4,0,2,3,1
780,0,1,18,0,1,0,3,0,0,0,1,0,4,0,0,0,0,1,0,1,5,0,1,0,1,0,1,0,0,0,2,1,0,3,2,4,1,1,1,1,1,0,0,0,9,0,1,3,1
657,0,1,18,0,1,0,3,0,0,1,0,0,4,0,0,0,0,1,0,1,5,1,1,0,0,1,1,0,0,0,3,2,0,4,5,5,1,1,1,1,1,0,0,1,0,0,1,3,0
984,0,1,18,0,1,0,4,0,0,0,1,0,4,0,0,0,0,1,0,1,4,0,0,1,0,1,0,0,1,0,2,2,0,2,2,5,1,1,1,1,0,1,0,1,0,0,2,3,1
511,1,0,15,1,0,0,1,0,0,1,0,0,2,0,0,0,1,0,0,1,5,1,1,0,0,1,0,0,0,1,1,1,1,2,2,4,1,1,1,0,1,0,0,0,4,0,3,3,1
804,1,0,16,0,1,0,4,0,0,0,1,0,4,0,0,0,1,0,0,1,3,1,1,0,0,1,0,0,0,1,2,1,1,2,3,2,1,1,1,0,1,0,0,1,6,0,1,3,1
982,1,0,15,0,1,0,4,0,1,0,0,0,2,0,0,0,1,0,0,1,4,1,1,0,1,0,1,0,0,0,1,1,1,3,2,5,1,1,1,0,1,0,1,1,2,0,1,3,0
560,1,0,15,0,1,0,4,0,1,0,0,0,3,0,0,0,1,0,0,1,4,1,1,0,1,0,1,0,0,0,1,1,1,3,2,5,1,1,1,0,1,0,1,1,2,0,1,3,1
746,0,1,16,1,0,0,4,0,0,0,0,1,4,0,0,0,1,0,0,1,4,1,1,0,0,1,0,0,1,0,1,1,1,4,3,4,1,1,1,1,1,0,0,0,0,0,1,3,1
590,0,1,16,1,0,0,3,0,0,1,0,0,3,0,0,0,1,0,0,1,5,1,1,0,0,1,0,1,0,0,1,1,1,3,3,5,1,1,1,0,1,0,0,0,2,0,1,3,1
655,1,0,16,1,0,0,3,0,0,1,0,0,3,0,0,0,1,0,0,1,4,1,1,0,1,0,0,0,0,1,1,1,1,1,2,2,1,1,1,0,1,0,1,0,0,1,1,3,1
711,1,0,15,1,0,0,4,0,0,0,0,1,3,0,0,0,1,0,0,1,4,1,1,0,1,0,1,0,0,0,2,2,0,2,2,5,1,1,1,1,1,0,0,0,0,2,2,3,0
653,1,0,15,0,1,0,4,1,0,0,0,0,4,0,0,0,1,0,0,1,4,1,1,0,0,1,1,0,0,0,1,1,1,3,3,5,1,1,1,1,1,0,0,0,0,0,1,3,0
595,1,0,15,0,0,1,3,0,0,0,1,0,3,0,0,0,1,0,0,1,4,1,1,0,1,0,0,0,0,1,3,2,1,2,1,3,1,1,1,1,1,0,0,1,8,2,2,3,1
792,1,0,17,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,4,1,1,0,0,1,0,0,0,1,1,1,0,3,3,3,1,1,1,0,1,0,0,1,6,0,1,3,1
963,0,1,18,0,1,0,1,0,0,0,1,0,2,0,0,0,1,0,0,1,4,0,1,0,0,1,0,0,0,1,3,1,1,2,4,2,1,1,1,0,1,0,0,1,6,0,1,3,1
751,0,1,18,0,1,0,2,0,0,1,0,0,3,0,0,0,1,0,0,1,5,1,0,1,1,0,0,0,0,1,1,1,1,4,2,4,1,1,1,0,1,0,0,1,8,0,2,3,1
749,1,0,17,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,0,1,3,1,0,1,1,0,1,0,0,0,2,2,1,3,2,3,1,1,1,0,1,0,0,1,3,0,1,3,1
591,1,0,17,1,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,1,3,1,1,0,0,1,1,0,0,0,3,2,0,4,3,5,0,1,1,0,1,0,0,0,1,0,1,3,1
779,1,0,17,0,1,0,4,0,0,1,0,0,3,0,0,0,1,0,0,1,4,0,1,0,0,1,1,0,0,0,3,1,0,4,5,5,1,1,1,0,1,0,0,0,16,0,1,3,1
838,1,0,19,0,0,1,1,1,0,0,0,0,3,0,0,0,1,0,1,0,5,0,1,0,1,0,0,1,0,0,2,1,0,4,3,5,1,1,0,0,1,0,0,1,12,1,1,3,1
744,1,0,19,0,0,1,1,0,0,0,1,0,2,0,0,0,1,0,0,1,4,0,1,0,0,1,0,1,0,0,3,1,1,3,4,3,1,1,1,1,1,0,0,1,4,1,1,3,1
753,1,0,19,0,1,0,3,0,0,1,0,0,2,0,0,0,1,0,0,1,5,0,1,0,1,0,1,0,0,0,2,1,1,4,2,5,0,1,1,0,0,1,0,0,0,1,1,3,0
510,0,1,15,0,1,0,4,0,0,0,1,0,4,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,5,5,1,3,3,3,0,1,1,1,1,0,0,0,4,0,1,4,1
860,1,0,15,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,1,4,1,0,1,1,0,0,0,0,1,3,2,0,4,2,3,0,1,1,0,1,0,0,0,12,0,2,4,1
679,0,1,16,1,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,1,4,1,1,0,0,1,0,0,0,1,1,1,0,3,2,5,1,1,1,0,1,0,0,1,0,0,2,4,1
764,0,1,15,0,1,0,2,0,0,1,0,0,4,0,0,1,0,0,0,1,3,0,1,0,0,1,1,0,0,0,1,1,0,3,3,3,1,1,1,0,1,0,0,0,0,0,1,4,1
970,1,0,16,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,0,1,5,0,1,0,0,1,0,0,0,1,3,1,0,2,3,3,1,1,1,1,1,0,0,1,0,0,1,4,1
668,1,0,15,1,0,0,3,0,1,0,0,0,3,0,0,1,0,0,1,0,4,0,1,0,0,1,0,0,0,1,1,1,0,3,3,4,1,1,0,0,1,0,1,0,10,0,1,4,1
983,1,0,15,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,0,1,5,1,1,0,0,1,1,0,0,0,1,1,0,1,2,3,1,1,1,0,1,0,1,1,8,0,1,4,0
777,0,1,15,1,0,0,4,0,0,1,0,0,4,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,5,3,1,3,5,1,1,1,1,1,1,0,0,1,6,0,4,4,1
539,1,0,19,0,0,1,3,0,0,1,0,0,3,0,0,1,0,0,0,1,4,1,1,0,0,1,0,0,0,1,2,1,1,3,3,3,1,1,1,0,1,0,0,1,10,0,1,4,0
549,1,0,18,1,0,0,3,0,0,0,1,0,2,0,0,1,0,0,0,1,4,1,1,0,0,1,0,0,0,1,3,1,1,5,5,2,1,1,1,1,1,0,0,1,4,0,1,4,1
873,1,0,18,1,0,0,3,0,0,1,0,0,4,0,0,1,0,0,0,1,4,1,1,0,0,1,0,0,0,1,1,1,0,3,3,3,1,1,1,0,1,0,0,1,0,0,1,4,1
823,0,1,18,0,1,0,2,0,0,1,0,0,2,0,0,1,0,0,0,1,4,1,0,1,0,1,1,0,0,0,4,2,1,5,5,5,1,1,1,0,1,0,0,0,2,0,1,4,0
997,0,1,16,0,1,0,3,0,0,0,1,0,4,0,1,0,0,0,0,1,4,0,1,0,0,1,0,0,0,1,1,1,1,2,2,2,1,1,1,0,1,0,0,0,4,0,1,4,1
643,1,0,17,1,0,0,2,0,1,0,0,0,3,0,1,0,0,0,0,1,5,1,1,0,0,1,0,0,0,1,2,1,1,2,2,5,0,1,1,0,1,0,0,1,0,0,1,4,1
706,1,0,15,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,3,1,1,0,1,0,0,1,0,0,1,1,1,1,2,1,1,1,1,0,1,0,1,1,2,1,2,4,1
611,1,0,18,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,5,1,0,1,1,0,0,0,0,1,1,1,1,2,2,3,1,1,0,0,1,0,0,1,1,0,2,4,1
602,1,0,18,0,1,0,2,0,0,1,0,0,2,1,0,0,0,0,0,1,4,0,1,0,1,0,1,0,0,0,1,1,1,4,4,4,1,1,0,0,1,0,0,0,0,0,2,4,0
861,0,1,15,0,1,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,3,0,1,0,0,1,1,0,0,0,1,1,1,4,3,1,1,1,1,0,1,0,0,0,8,0,2,4,1
975,0,1,15,1,0,0,3,0,0,0,1,0,4,0,0,0,0,1,0,1,2,1,1,0,0,1,1,0,0,0,1,1,0,2,2,3,1,1,1,0,1,0,1,0,0,0,2,4,0
949,1,0,17,0,1,0,2,0,0,0,1,0,4,0,0,0,0,1,0,1,4,1,0,1,0,1,0,0,0,1,1,1,1,2,3,4,1,1,1,0,1,0,0,1,6,0,1,4,1
879,1,0,16,0,1,0,1,0,0,1,0,0,3,0,0,0,1,0,0,1,4,1,1,0,0,1,1,0,0,0,2,1,0,3,3,5,1,1,1,0,1,0,1,1,4,0,1,4,0
960,0,1,15,0,1,0,2,0,1,0,0,0,2,0,0,0,1,0,0,1,4,1,0,1,0,1,0,0,0,1,1,1,1,3,4,4,1,1,1,0,1,0,0,0,6,0,1,4,1
793,0,1,15,1,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,1,5,1,1,0,0,1,0,1,0,0,2,1,1,5,4,5,1,1,1,0,1,0,0,1,6,0,1,4,1
515,1,0,16,0,1,0,2,0,0,0,1,0,2,0,0,0,1,0,0,1,5,1,1,0,1,0,0,0,0,1,1,1,1,3,5,5,0,1,1,0,1,0,0,1,6,0,2,4,1
941,1,0,17,1,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,1,3,0,0,1,0,1,1,0,0,0,1,1,1,4,1,2,1,1,1,1,1,0,0,1,0,0,1,4,0
846,1,0,17,0,1,0,1,0,0,1,0,0,3,0,0,0,1,0,0,1,3,1,0,1,1,0,0,0,0,1,1,1,0,1,2,3,1,1,0,0,1,0,0,1,6,0,2,4,1
775,1,0,18,0,1,0,3,0,0,0,1,0,3,0,0,0,1,0,0,1,5,1,0,1,0,1,0,1,0,0,1,1,0,3,3,1,1,1,1,0,1,0,0,0,7,0,1,4,1
